order,items,uniqueItems,isUsed,rareness
780,1,4510,False,0.9999900000999989
781,1,3199,False,0.9999900000999989
782,1,1430,False,0.24999875000624996
783,1,3143,False,0.24999875000624996
784,1,4216,False,0.020408134110828823
785,1,2836,True,0.06249984375039063
786,2,106,False,0.13333288889037037
787,1,2722,False,0.0006930005057032589
788,1,4539,True,0.1111107407419753
789,1,4641,False,0.9999900000999989
790,1,2554,False,0.008333325000008334
791,2,178,False,0.9999900000999989
792,1,4785,False,0.06249984375039063
793,1,2248,False,0.1111107407419753
794,12,1576,False,0.9999900000999988
795,1,3851,False,0.9999900000999989
796,1,4530,False,0.9999900000999989
797,1,2115,False,0.24999875000624996
798,1,5537,False,0.039999920000160005
799,1,1499,False,0.9999900000999989
800,1,391,False,0.9999900000999989
801,1,3817,False,0.027777731481558644
802,1,965,False,0.9999900000999989
803,1,3108,False,0.000918273367281716
804,1,4042,True,0.24999875000624996
805,1,4895,False,0.020408134110828823
806,1,1154,False,0.9999900000999989
807,1,4783,False,0.9999900000999989
808,1,1947,False,0.9999900000999989
809,1,4199,False,0.16666583333749996
810,1,2700,False,0.06249984375039063
811,1,658,False,0.9999900000999989
812,1,4502,False,0.0012755097485424368
813,1,1182,False,0.9999900000999989
814,1,4773,False,0.9999900000999989
815,1,3516,False,0.24999875000624996
816,1,3170,False,0.1111107407419753
817,1,4213,False,0.9999900000999989
818,1,219,False,0.9999900000999989
819,1,4270,False,0.9999900000999989
820,1,5280,False,0.0008190005708188277
821,1,3493,False,0.9999900000999989
822,1,3053,True,0.049999875000312506
823,1,687,False,0.24999875000624996
824,1,4561,False,0.9999900000999989
825,1,890,False,0.9999900000999989
826,1,3319,False,0.9999900000999989
827,1,3398,True,0.0012254896854577292
828,1,2982,False,0.005917155211655755
829,1,4759,False,0.9999900000999989
830,4,2285,False,0.9999900000999989
831,1,1949,False,0.9999900000999989
832,1,2677,False,0.9999900000999989
833,1,4646,True,0.1111107407419753
834,1,4226,False,0.9999900000999989
835,1,5521,False,0.9999900000999989
836,1,4994,False,0.24999875000624996
837,1,238,False,0.9999900000999989
838,1,1989,False,0.24999875000624996
839,1,2660,True,0.027777731481558644
840,1,3900,False,0.1111107407419753
841,1,5482,False,0.24999875000624996
842,1,3913,False,0.9999900000999989
843,1,2722,False,0.0006930005057032589
844,1,612,True,0.9999900000999989
845,1,3876,False,0.9999900000999989
846,1,4008,True,0.9999900000999989
847,1,1567,False,0.9999900000999989
848,1,2208,True,0.012499984375019531
849,3,2293,False,0.9999900000999988
850,1,2028,False,0.9999900000999989
851,1,2030,False,0.24999875000624996
852,1,2841,False,0.9999900000999989
853,2,5514,False,0.3333316666749999
854,1,1190,True,0.1111107407419753
855,1,2952,False,0.9999900000999989
856,1,5586,False,0.9999900000999989
857,1,2075,False,0.9999900000999989
858,2,5111,False,0.9999900000999989
859,1,3484,False,0.06249984375039063
860,8,5370,False,0.9999900000999989
861,1,3087,False,0.9999900000999989
862,1,4322,False,0.16666583333749996
863,2,3450,False,0.04761896825410054
864,1,4909,False,0.1111107407419753
865,1,1916,False,0.24999875000624996
866,1,5443,False,0.9999900000999989
867,1,5173,False,0.9999900000999989
868,1,4920,True,0.9999900000999989
869,1,78,False,0.9999900000999989
870,1,2722,False,0.0006930005057032589
871,1,2525,False,0.9999900000999989
872,1,4766,False,0.9999900000999989
873,1,55,False,0.9999900000999989
874,1,981,False,0.1111107407419753
875,1,3126,False,0.9999900000999989
876,1,5529,False,0.24999875000624996
877,1,2613,False,0.004444441481483457
878,1,4686,False,0.9999900000999989
879,1,5283,False,0.1111107407419753
880,1,3108,False,0.000918273367281716
881,1,5314,True,0.033333266666800004
882,1,4164,False,0.9999900000999989
883,1,5280,False,0.0008190005708188277
884,1,3476,False,0.9999900000999989
885,1,1631,False,0.9999900000999989
886,1,1539,False,0.9999900000999989
887,1,3721,False,0.9999900000999989
888,1,3922,False,0.9999900000999989
889,1,3119,False,0.24999875000624996
890,1,2906,False,0.24999875000624996
891,1,2689,False,0.9999900000999989
892,1,3252,False,0.1111107407419753
893,1,2407,False,0.06249984375039063
894,2,1845,False,0.9999900000999989
895,1,2446,False,0.9999900000999989
896,1,638,False,0.9999900000999989
897,1,82,False,0.06249984375039063
898,1,3152,False,0.9999900000999989
899,1,446,False,0.00030788171842013645
900,1,431,False,0.9999900000999989
901,1,1910,False,0.9999900000999989
902,1,3823,False,0.9999900000999989
903,1,2727,False,0.9999900000999989
904,1,2017,True,0.9999900000999989
905,1,2523,True,0.06249984375039063
906,1,3179,False,0.9999900000999989
907,2,1176,False,0.16666611111296295
908,1,2204,False,0.16666583333749996
909,1,4267,True,0.9999900000999989
910,2,1381,False,0.008928565051024963
911,1,3096,False,0.008264455296776177
912,2,3398,True,0.0024509793709154583
913,1,4618,False,0.24999875000624996
914,1,4750,False,0.1111107407419753
915,1,4000,False,0.9999900000999989
916,1,213,True,0.002770081644555367
917,1,79,True,0.9999900000999989
918,1,2618,False,0.9999900000999989
919,6,2249,False,0.9999900000999988
920,1,636,False,0.9999900000999989
921,1,569,False,0.1111107407419753
922,1,4590,False,0.9999900000999989
923,1,5235,False,0.06249984375039063
924,1,2993,True,0.039999920000160005
925,1,4603,False,0.9999900000999989
926,1,2942,False,0.0031746010582024693
927,3,83,False,0.9999900000999988
928,1,543,False,0.24999875000624996
929,1,1526,False,0.24999875000624996
930,1,4328,False,0.9999900000999989
931,1,1087,False,0.9999900000999989
932,1,2621,False,0.24999875000624996
933,1,959,False,0.9999900000999989
934,1,3666,False,0.9999900000999989
935,1,2371,False,0.24999875000624996
936,1,3954,False,0.9999900000999989
937,1,5248,False,0.9999900000999989
938,3,5106,False,0.16666611111296295
939,1,4297,False,0.9999900000999989
940,1,3775,False,0.9999900000999989
941,1,737,False,0.9999900000999989
942,1,2298,False,0.9999900000999989
943,1,3092,False,0.9999900000999989
944,2,3253,False,0.9999900000999989
945,4,3465,False,0.9999900000999989
946,2,3741,False,0.9999900000999989
947,1,1378,False,0.16666583333749996
948,1,750,False,0.9999900000999989
949,1,4951,False,0.9999900000999989
950,1,3674,False,0.9999900000999989
951,1,3099,False,0.9999900000999989
952,1,4157,False,0.9999900000999989
953,1,1310,False,0.9999900000999989
954,1,2623,False,0.06249984375039063
955,1,3259,False,0.9999900000999989
956,1,3776,False,0.9999900000999989
957,1,5395,False,0.24999875000624996
958,1,2445,False,0.9999900000999989
959,1,1450,True,0.9999900000999989
960,1,3675,False,0.08333305555648148
961,1,3733,False,0.9999900000999989
962,1,2371,False,0.24999875000624996
963,1,1017,False,0.9999900000999989
964,1,3764,True,0.1111107407419753
965,1,1783,False,0.9999900000999989
966,1,1899,False,0.9999900000999989
967,1,1335,False,0.9999900000999989
968,3,80,False,0.37499812500937496
969,2,3269,False,0.9999900000999989
970,1,2170,False,0.9999900000999989
971,1,4502,False,0.0012755097485424368
972,1,1063,True,0.9999900000999989
973,1,1398,False,0.08333305555648148
974,1,3973,False,0.1111107407419753
975,1,5622,False,0.020408134110828823
976,1,5505,False,0.9999900000999989
977,1,2668,False,0.9999900000999989
978,1,2240,False,0.9999900000999989
979,3,3533,False,0.9999900000999988
980,1,3828,False,0.16666583333749996
981,1,1149,False,0.9999900000999989
982,1,5482,False,0.24999875000624996
983,1,4805,False,0.1111107407419753
984,1,2475,False,0.9999900000999989
985,1,2553,False,0.9999900000999989
986,1,526,False,0.9999900000999989
987,1,599,False,0.9999900000999989
988,1,4079,True,0.9999900000999989
989,1,1279,True,0.9999900000999989
990,1,1939,False,0.9999900000999989
991,1,2559,False,0.24999875000624996
992,1,4263,True,0.24999875000624996
993,1,2192,True,0.9999900000999989
994,1,1543,False,0.9999900000999989
995,1,1438,False,0.9999900000999989
996,1,49,False,0.9999900000999989
997,6,865,False,0.24999875000624994
998,1,4880,False,0.24999875000624996
999,1,5502,False,0.24999875000624996
1000,1,4914,False,0.9999900000999989
1001,1,5450,False,0.24999875000624996
1002,1,3772,False,0.24999875000624996
1003,1,2844,False,0.9999900000999989
1004,1,3188,False,0.9999900000999989
1005,2,4684,True,0.19999900000499998
1006,1,938,False,0.24999875000624996
1007,1,2411,False,0.9999900000999989
1008,1,5276,False,0.039999920000160005
1009,2,4588,False,0.09999975000062501
1010,1,1023,False,0.9999900000999989
1011,1,4674,False,0.9999900000999989
1012,1,1891,False,0.24999875000624996
1013,1,1586,False,0.9999900000999989
1014,1,3233,False,0.24999875000624996
1015,1,4679,False,0.9999900000999989
1016,1,999,False,0.9999900000999989
1017,1,639,True,0.9999900000999989
1018,1,3492,True,0.9999900000999989
1019,1,2800,False,0.9999900000999989
1020,1,1829,False,0.012345665294939795
1021,1,4219,False,0.9999900000999989
1022,1,532,False,0.9999900000999989
1023,1,1968,False,0.1111107407419753
1024,1,2447,False,0.9999900000999989
1025,1,18,False,0.9999900000999989
1026,1,4103,True,0.9999900000999989
1027,1,2099,False,0.0039062475585952758
1028,1,4018,False,0.9999900000999989
1029,3,4632,True,0.9999900000999988
1030,1,1406,False,0.004444441481483457
1031,1,1142,False,0.24999875000624996
1032,1,5687,False,0.9999900000999989
1033,1,3690,False,0.0039062475585952758
1034,1,427,False,0.24999875000624996
1035,2,4010,False,0.9999900000999989
1036,1,4661,False,0.0030864180384097316
1037,1,1565,False,0.9999900000999989
1038,1,3213,False,0.24999875000624996
1039,1,5594,False,0.9999900000999989
1040,1,4359,False,0.24999875000624996
1041,1,1410,True,0.0007309939489929088
1042,1,1253,False,0.9999900000999989
1043,1,1073,False,0.24999875000624996
1044,1,2685,False,0.9999900000999989
1045,1,2405,False,0.1111107407419753
1046,1,4952,False,0.9999900000999989
1047,2,3285,False,0.01041665364584961
1048,1,777,False,0.01041665364584961
1049,1,2722,False,0.0006930005057032589
1050,1,1698,False,0.24999875000624996
1051,1,2054,True,0.9999900000999989
1052,2,1131,True,0.9999900000999989
1053,1,733,False,0.9999900000999989
1054,1,1716,False,0.24999875000624996
1055,1,3337,False,0.24999875000624996
1056,1,61,True,0.9999900000999989
1057,1,4503,False,0.24999875000624996
1058,2,2260,False,0.16666611111296295
1059,1,5735,False,0.1111107407419753
1060,1,3457,False,0.9999900000999989
1061,1,4038,False,0.9999900000999989
1062,1,5534,False,0.24999875000624996
1063,1,831,False,0.9999900000999989
1064,1,5337,False,0.0064935005903241395
1065,10,3344,False,0.999990000099999
1066,2,3675,False,0.16666611111296295
1067,1,899,True,0.027777731481558644
1068,1,1464,False,0.015624980468774415
1069,1,5090,False,0.9999900000999989
1070,1,2374,False,0.9999900000999989
1071,1,1816,False,0.9999900000999989
1072,2,5106,False,0.1111107407419753
1073,1,2991,False,0.1111107407419753
1074,1,5568,True,0.9999900000999989
1075,1,3742,False,0.004444441481483457
1076,1,151,False,0.24999875000624996
1077,15,4616,False,0.9999900000999988
1078,1,3108,False,0.000918273367281716
1079,1,5318,False,0.24999875000624996
1080,1,4979,False,0.9999900000999989
1081,3,446,False,0.0009236451552604094
1082,1,1924,False,0.9999900000999989
1083,1,3224,False,0.009259248971204847
1084,1,3968,False,0.24999875000624996
1085,1,4129,False,0.24999875000624996
1086,1,60,True,0.9999900000999989
1087,1,4489,False,0.9999900000999989
1088,1,3936,False,0.9999900000999989
1089,1,4833,False,0.9999900000999989
1090,1,5045,False,0.012345665294939795
1091,1,2639,False,0.9999900000999989
1092,2,3015,False,0.9999900000999989
1093,1,2189,False,0.24999875000624996
1094,1,2244,False,0.06249984375039063
1095,1,4564,False,0.9999900000999989
1096,3,4548,False,0.29999850000749995
1097,1,1292,True,0.9999900000999989
1098,1,3275,False,0.9999900000999989
1099,1,2127,False,0.24999875000624996
1100,1,3242,False,0.9999900000999989
1101,1,3696,False,0.06249984375039063
1102,1,2596,True,0.9999900000999989
1103,1,2012,False,0.06249984375039063
1104,1,2976,False,0.16666583333749996
1105,1,3297,False,0.9999900000999989
1106,1,4243,False,0.9999900000999989
1107,1,3702,False,0.9999900000999989
1108,1,4339,False,0.9999900000999989
1109,1,555,False,0.9999900000999989
1110,1,1935,False,0.24999875000624996
1111,1,1222,False,0.9999900000999989
1112,1,3997,False,0.9999900000999989
1113,1,2763,False,0.9999900000999989
1114,1,2410,False,0.9999900000999989
1115,1,891,False,0.9999900000999989
1116,1,2828,False,0.9999900000999989
1117,2,147,True,0.9999900000999989
1118,2,776,False,0.9999900000999989
1119,1,1126,False,0.1111107407419753
1120,1,1352,False,0.06249984375039063
1121,1,2613,False,0.004444441481483457
1122,1,1657,False,0.1111107407419753
1123,1,1938,False,0.0007507505422089334
1124,1,3784,False,0.006666660000006667
1125,1,3406,False,0.9999900000999989
1126,1,5488,False,0.9999900000999989
1127,1,1460,False,0.02857137142868572
1128,1,1218,False,0.9999900000999989
1129,1,5698,True,0.9999900000999989
1130,1,4266,False,0.9999900000999989
1131,1,1740,False,0.24999875000624996
1132,1,2882,False,0.9999900000999989
1133,1,2422,False,0.9999900000999989
1134,1,2432,False,0.9999900000999989
1135,1,2887,True,0.24999875000624996
1136,1,5674,False,0.06249984375039063
1137,1,486,False,0.9999900000999989
1138,1,5203,False,0.008333325000008334
1139,2,5264,False,0.9999900000999989
1140,1,244,False,0.0013793097931036691
1141,1,2492,False,0.9999900000999989
1142,1,3534,False,0.9999900000999989
1143,2,5630,False,0.04545443181846592
1144,1,3065,False,0.16666583333749996
1145,1,1075,False,0.006944438657412231
1146,1,1592,True,0.9999900000999989
1147,1,5617,False,0.9999900000999989
1148,1,2069,False,0.1111107407419753
1149,1,2223,False,0.24999875000624996
1150,2,4782,False,0.9999900000999989
1151,1,2817,False,0.9999900000999989
1152,1,199,True,0.1111107407419753
1153,1,210,True,0.9999900000999989
1154,1,244,False,0.0013793097931036691
1155,1,2554,False,0.008333325000008334
1156,1,1406,False,0.004444441481483457
1157,1,1651,False,0.9999900000999989
1158,1,133,False,0.9999900000999989
1159,1,2840,False,0.9999900000999989
1160,1,1452,False,0.9999900000999989
1161,1,1410,True,0.0007309939489929088
1162,1,1178,False,0.9999900000999989
1163,1,1911,False,0.017857117346975218
1164,1,5114,False,0.9999900000999989
1165,4,4946,False,0.19999900000499998
1166,1,3100,False,0.9999900000999989
1167,1,4057,False,0.9999900000999989
1168,1,1915,False,0.24999875000624996
1169,1,1508,False,0.9999900000999989
1170,1,229,True,0.1111107407419753
1171,1,2059,False,0.9999900000999989
1172,1,4242,True,0.0025062643450739037
1173,4,5181,False,0.9999900000999989
1174,1,1878,True,0.9999900000999989
1175,1,1410,True,0.0007309939489929088
1176,1,213,True,0.002770081644555367
1177,1,4883,False,0.9999900000999989
1178,1,1309,False,0.24999875000624996
1179,1,5005,False,0.9999900000999989
1180,3,3321,False,0.9999900000999988
1181,1,1140,False,0.9999900000999989
1182,1,5355,False,0.9999900000999989
1183,1,3669,False,0.24999875000624996
1184,1,2722,False,0.0006930005057032589
1185,1,3829,False,0.9999900000999989
1186,1,3892,False,0.9999900000999989
1187,2,5684,False,0.9999900000999989
1188,1,3298,False,0.9999900000999989
1189,1,3706,False,0.9999900000999989
1190,1,2615,True,0.9999900000999989
1191,1,2757,True,0.24999875000624996
1192,4,3186,False,0.9999900000999989
1193,2,1267,True,0.01666665000001667
1194,1,5405,False,0.9999900000999989
1195,1,2686,True,0.9999900000999989
1196,1,5647,False,0.9999900000999989
1197,1,1075,False,0.006944438657412231
1198,1,4889,False,0.9999900000999989
1199,1,446,False,0.00030788171842013645
1200,1,3710,False,0.9999900000999989
1201,1,3361,False,0.24999875000624996
1202,1,3836,False,0.020408134110828823
1203,1,5198,False,0.24999875000624996
1204,1,525,False,0.24999875000624996
1205,1,365,False,0.24999875000624996
1206,1,4949,False,0.9999900000999989
1207,1,1911,False,0.017857117346975218
1208,1,2616,False,0.9999900000999989
1209,3,1136,False,0.9999900000999988
1210,4,4719,False,0.9999900000999989
1211,1,4742,False,0.9999900000999989
1212,1,3874,False,0.9999900000999989
1213,1,1506,False,0.9999900000999989
1214,1,2583,True,0.020408134110828823
1215,1,132,False,0.9999900000999989
1216,1,2897,False,0.16666583333749996
1217,1,3757,False,0.9999900000999989
1218,1,3794,False,0.9999900000999989
1219,1,1832,False,0.9999900000999989
1220,2,5346,False,0.9999900000999989
1221,1,4999,True,0.24999875000624996
1222,3,4767,False,0.9999900000999988
1223,1,4608,False,0.008264455296776177
1224,1,4209,False,0.9999900000999989
1225,1,1372,False,0.24999875000624996
1226,1,5189,False,0.9999900000999989
1227,1,4581,False,0.9999900000999989
1228,1,4661,False,0.0030864180384097316
1229,1,1176,False,0.08333305555648148
1230,1,4433,False,0.1111107407419753
1231,1,5125,False,0.015624980468774415
1232,1,4137,False,0.9999900000999989
1233,1,2219,False,0.06249984375039063
1234,1,570,False,0.027777731481558644
1235,1,3916,False,0.9999900000999989
1236,1,346,False,0.039999920000160005
