order,items,uniqueItems,isUsed,rareness
779,1,6110,False,0.9999900000999989
780,1,1790,False,0.9999900000999989
781,1,7129,False,0.9999900000999989
782,1,265,True,0.24999875000624996
783,1,9525,False,0.9999900000999989
784,1,9844,True,0.9999900000999989
785,1,6262,False,0.9999900000999989
786,1,5264,False,0.9999900000999989
787,1,1616,True,0.9999900000999989
788,1,8829,False,0.015624980468774415
789,1,5064,False,0.9999900000999989
790,1,7147,False,0.9999900000999989
791,1,179,True,0.9999900000999989
792,12,2811,False,0.24999875000624994
793,1,7644,True,0.9999900000999989
794,1,679,False,0.9999900000999989
795,1,5857,False,0.9999900000999989
796,1,7061,False,0.9999900000999989
797,1,2838,False,0.9999900000999989
798,1,9299,True,0.24999875000624996
799,1,169,False,0.9999900000999989
800,1,6396,False,0.9999900000999989
801,1,3356,False,0.9999900000999989
802,1,704,False,0.9999900000999989
803,1,9100,True,0.9999900000999989
804,1,3727,True,0.9999900000999989
805,1,210,False,0.9999900000999989
806,1,5817,False,0.9999900000999989
807,1,7528,False,0.9999900000999989
808,1,9158,False,0.9999900000999989
809,2,2937,False,0.9999900000999989
810,1,1582,False,0.9999900000999989
811,1,4852,False,0.9999900000999989
812,1,7419,False,0.9999900000999989
813,1,4902,True,0.9999900000999989
814,1,176,False,0.020408134110828823
815,1,6075,False,0.9999900000999989
816,1,2697,False,0.9999900000999989
817,1,1649,False,0.9999900000999989
818,2,9723,False,0.9999900000999989
819,1,8817,False,0.9999900000999989
820,1,3370,False,0.24999875000624996
821,1,6127,False,0.004761901360546647
822,1,2940,False,0.9999900000999989
823,1,262,False,0.9999900000999989
824,1,9756,False,0.9999900000999989
825,1,6641,False,0.9999900000999989
826,1,3993,False,0.9999900000999989
827,1,473,False,0.9999900000999989
828,1,6390,False,0.9999900000999989
829,1,9350,False,0.9999900000999989
830,1,5673,False,0.24999875000624996
831,1,2323,False,0.027777731481558644
832,1,10955,True,0.9999900000999989
833,1,7924,False,0.9999900000999989
834,1,5218,False,0.9999900000999989
835,1,9183,True,0.000425531824354931
836,1,3667,False,0.9999900000999989
837,1,5425,False,0.9999900000999989
838,1,4911,False,0.015624980468774415
839,1,5520,False,0.9999900000999989
840,1,2190,False,0.24999875000624996
841,1,2964,False,0.24999875000624996
842,1,672,True,0.24999875000624996
843,1,3364,False,0.9999900000999989
844,1,9765,False,0.9999900000999989
845,1,5219,False,0.9999900000999989
846,1,8231,True,0.24999875000624996
847,1,2904,False,0.9999900000999989
848,2,5559,False,0.3333316666749999
849,1,7753,False,0.9999900000999989
850,1,6838,False,0.9999900000999989
851,1,4889,False,0.9999900000999989
852,1,9772,False,0.9999900000999989
853,2,2998,False,0.9999900000999989
854,1,4613,True,0.24999875000624996
855,1,5955,False,0.1111107407419753
856,1,10363,True,0.24999875000624996
857,1,1991,True,0.039999920000160005
858,1,6965,False,0.9999900000999989
859,1,2584,True,0.24999875000624996
860,1,7638,False,0.9999900000999989
861,1,2263,False,0.1111107407419753
862,1,5902,True,0.24999875000624996
863,1,8173,False,0.9999900000999989
864,1,4605,False,0.9999900000999989
865,1,2048,False,0.9999900000999989
866,4,5615,False,0.13333288889037037
867,1,7959,False,0.9999900000999989
868,1,8467,False,0.9999900000999989
869,2,10912,False,0.9999900000999989
870,1,5351,False,0.1111107407419753
871,1,10390,False,0.24999875000624996
872,1,3053,False,0.9999900000999989
873,3,618,False,0.9999900000999988
874,1,9282,False,0.9999900000999989
875,1,10502,False,0.9999900000999989
876,1,4006,False,0.9999900000999989
877,2,866,False,0.9999900000999989
878,1,9183,True,0.000425531824354931
879,1,8784,True,0.1111107407419753
880,1,9195,False,0.24999875000624996
881,2,3051,False,0.9999900000999989
882,1,7747,False,0.9999900000999989
883,1,6624,False,0.9999900000999989
884,1,160,False,0.9999900000999989
885,1,2617,False,0.9999900000999989
886,1,3699,False,0.9999900000999989
887,1,4328,False,0.9999900000999989
888,1,9760,True,0.9999900000999989
889,1,1710,False,0.9999900000999989
890,1,9893,False,0.1111107407419753
891,1,883,False,0.08333305555648148
892,2,2816,False,0.9999900000999989
893,1,9080,False,0.9999900000999989
894,2,7195,False,0.9999900000999989
895,4,624,False,0.24999875000624996
896,1,1309,False,0.9999900000999989
897,1,10590,True,0.9999900000999989
898,1,1695,False,0.9999900000999989
899,1,2848,False,0.9999900000999989
900,1,3428,True,0.9999900000999989
901,2,10452,False,0.9999900000999989
902,2,2517,False,0.9999900000999989
903,1,2592,False,0.9999900000999989
904,1,2480,False,0.24999875000624996
905,1,3129,False,0.9999900000999989
906,1,9481,False,0.9999900000999989
907,1,3859,True,0.9999900000999989
908,1,2390,True,0.9999900000999989
909,1,4381,False,0.9999900000999989
910,1,2722,False,0.9999900000999989
911,2,10916,False,0.014285700000014287
912,1,3560,False,0.9999900000999989
913,1,6585,False,0.1111107407419753
914,1,6459,False,0.9999900000999989
915,1,7211,True,0.1111107407419753
916,1,2139,False,0.9999900000999989
917,2,10655,False,0.9999900000999989
918,1,3475,False,0.9999900000999989
919,1,1039,False,0.9999900000999989
920,1,8859,False,0.9999900000999989
921,1,8434,False,0.9999900000999989
922,1,9202,False,0.9999900000999989
923,1,1735,False,0.9999900000999989
924,1,7750,False,0.9999900000999989
925,1,9884,False,0.9999900000999989
926,1,2663,False,0.9999900000999989
927,1,9710,False,0.9999900000999989
928,1,4448,True,0.9999900000999989
929,1,4247,False,0.9999900000999989
930,1,1711,False,0.9999900000999989
931,2,3118,True,0.03174598639462261
932,1,6173,False,0.9999900000999989
933,1,10325,False,0.9999900000999989
934,1,2256,True,0.9999900000999989
935,1,7275,True,0.9999900000999989
936,1,9821,False,0.9999900000999989
937,1,9744,False,0.9999900000999989
938,1,10832,True,0.9999900000999989
939,1,4466,False,0.9999900000999989
940,1,155,False,0.9999900000999989
941,1,6083,False,0.9999900000999989
942,1,4371,False,0.9999900000999989
943,1,809,False,0.9999900000999989
944,1,9398,False,0.9999900000999989
945,1,7238,True,0.9999900000999989
946,1,351,False,0.9999900000999989
947,1,4730,False,0.9999900000999989
948,2,7651,False,0.9999900000999989
949,1,2748,False,0.9999900000999989
950,1,8248,False,0.08333305555648148
951,1,8864,False,0.039999920000160005
952,1,10543,False,0.1111107407419753
953,1,5862,False,0.9999900000999989
954,1,2935,False,0.9999900000999989
955,1,6070,False,0.9999900000999989
956,1,9692,False,0.9999900000999989
957,1,992,False,0.9999900000999989
958,1,2891,False,0.9999900000999989
959,1,6971,False,0.9999900000999989
960,1,2284,False,0.9999900000999989
961,1,8942,False,0.9999900000999989
962,1,1125,True,0.9999900000999989
963,1,3812,True,0.9999900000999989
964,1,3548,False,0.9999900000999989
965,1,6245,True,0.9999900000999989
966,1,1905,False,0.9999900000999989
967,1,6305,False,0.9999900000999989
968,1,2612,True,0.9999900000999989
969,1,4076,False,0.9999900000999989
970,1,9416,False,0.9999900000999989
971,1,3338,False,0.9999900000999989
972,1,1699,True,0.9999900000999989
973,1,9183,True,0.000425531824354931
974,1,7598,False,0.9999900000999989
975,1,2910,True,0.24999875000624996
976,1,6865,False,0.24999875000624996
977,1,2123,True,0.9999900000999989
978,1,3909,False,0.24999875000624996
979,1,6763,False,0.9999900000999989
980,1,9926,False,0.1111107407419753
981,1,10861,False,0.9999900000999989
982,1,409,False,0.9999900000999989
983,1,7553,False,0.9999900000999989
984,1,2505,True,0.9999900000999989
985,1,385,True,0.9999900000999989
986,1,269,False,0.9999900000999989
987,1,670,False,0.9999900000999989
988,1,10892,False,0.9999900000999989
989,1,273,False,0.9999900000999989
990,1,7904,False,0.9999900000999989
991,1,7033,False,0.9999900000999989
992,1,10139,False,0.1111107407419753
993,1,8656,False,0.24999875000624996
994,1,6895,False,0.9999900000999989
995,3,4182,False,0.37499812500937496
996,1,6179,False,0.9999900000999989
997,1,6128,False,0.9999900000999989
998,1,9264,False,0.9999900000999989
999,1,9551,False,0.9999900000999989
1000,1,10439,False,0.9999900000999989
1001,1,2830,False,0.9999900000999989
1002,2,8510,False,0.3333316666749999
1003,1,5858,False,0.9999900000999989
1004,2,6707,False,0.9999900000999989
1005,1,2787,False,0.9999900000999989
1006,1,5990,False,0.00999999000001
1007,1,8397,False,0.24999875000624996
1008,1,6864,False,0.9999900000999989
1009,1,3144,False,0.9999900000999989
1010,1,3634,False,0.24999875000624996
1011,1,9114,False,0.9999900000999989
1012,2,7805,False,0.9999900000999989
1013,1,9923,False,0.24999875000624996
1014,2,6563,False,0.09523777777883598
1015,1,10533,False,0.9999900000999989
1016,1,5435,False,0.9999900000999989
1017,1,7851,False,0.9999900000999989
1018,1,10588,True,0.9999900000999989
1019,1,10443,False,0.9999900000999989
1020,1,2791,True,0.0034602055770417027
1021,1,1145,False,0.9999900000999989
1022,1,5034,True,0.9999900000999989
1023,1,7580,False,0.24999875000624996
1024,1,6792,False,0.9999900000999989
1025,1,9361,False,0.9999900000999989
1026,1,3265,False,0.9999900000999989
1027,1,2572,False,0.9999900000999989
1028,1,8546,True,0.9999900000999989
1029,1,7815,False,0.9999900000999989
1030,1,6609,False,0.9999900000999989
1031,1,3645,False,0.015624980468774415
1032,5,181,False,0.1136360795461648
1033,1,584,False,0.24999875000624996
1034,1,1161,False,0.9999900000999989
1035,1,6119,False,0.9999900000999989
1036,6,6060,False,0.9999900000999988
1037,1,3105,True,0.9999900000999989
1038,1,4643,False,0.9999900000999989
1039,1,35,False,0.9999900000999989
1040,1,3398,False,0.9999900000999989
1041,1,3252,False,0.9999900000999989
1042,1,8062,False,0.9999900000999989
1043,1,5896,False,0.9999900000999989
1044,1,7436,False,0.9999900000999989
1045,1,32,True,0.9999900000999989
1046,1,6621,False,0.9999900000999989
1047,1,6176,False,0.9999900000999989
1048,1,971,False,0.24999875000624996
1049,1,9443,False,0.04166652777824074
1050,1,9465,False,0.9999900000999989
1051,2,4761,True,0.3333316666749999
1052,1,9124,False,0.9999900000999989
1053,2,8156,False,0.9999900000999989
1054,1,5383,False,0.9999900000999989
1055,2,9637,False,0.16666583333749996
1056,1,4918,False,0.9999900000999989
1057,1,2081,False,0.9999900000999989
1058,1,8897,False,0.9999900000999989
1059,1,3251,False,0.9999900000999989
1060,1,7758,False,0.9999900000999989
1061,1,5188,False,0.9999900000999989
1062,1,9823,True,0.9999900000999989
1063,1,1689,True,0.24999875000624996
1064,2,10448,True,0.9999900000999989
1065,1,6434,True,0.24999875000624996
1066,1,8983,False,0.9999900000999989
1067,1,6466,False,0.9999900000999989
1068,1,7295,False,0.9999900000999989
1069,1,9908,False,0.9999900000999989
1070,1,9872,False,0.9999900000999989
1071,1,7768,False,0.9999900000999989
1072,1,7402,False,0.9999900000999989
1073,1,9189,True,0.16666583333749996
1074,1,7622,False,0.9999900000999989
1075,1,5029,False,0.9999900000999989
1076,1,8460,False,0.9999900000999989
1077,1,10536,False,0.24999875000624996
1078,1,2322,False,0.9999900000999989
1079,1,4929,False,0.9999900000999989
1080,1,1667,False,0.9999900000999989
1081,1,3465,True,0.9999900000999989
1082,1,4160,False,0.1111107407419753
1083,1,5573,False,0.24999875000624996
1084,1,5696,False,0.1111107407419753
1085,1,9194,False,0.9999900000999989
1086,1,5931,False,0.24999875000624996
1087,1,997,False,0.9999900000999989
1088,2,5601,False,0.9999900000999989
1089,1,2941,False,0.9999900000999989
1090,1,7628,False,0.9999900000999989
1091,1,554,False,0.12499937500312498
1092,1,10488,True,0.9999900000999989
1093,1,5013,False,0.9999900000999989
1094,1,7321,False,0.9999900000999989
1095,1,1074,False,0.9999900000999989
1096,1,6671,True,0.9999900000999989
1097,1,5607,False,0.9999900000999989
1098,1,3841,True,0.049999875000312506
1099,1,1918,False,0.9999900000999989
1100,1,6977,True,0.9999900000999989
1101,1,5105,False,0.24999875000624996
1102,1,9951,False,0.9999900000999989
1103,1,5713,True,0.9999900000999989
1104,1,1902,False,0.9999900000999989
1105,1,5010,False,0.24999875000624996
1106,1,5308,False,0.9999900000999989
1107,1,4443,False,0.9999900000999989
1108,1,4910,False,0.9999900000999989
1109,1,9011,True,0.24999875000624996
1110,1,7255,True,0.9999900000999989
1111,1,309,False,0.9999900000999989
1112,1,452,False,0.9999900000999989
1113,1,10741,True,0.9999900000999989
1114,2,1043,False,0.9999900000999989
1115,1,7127,False,0.9999900000999989
1116,2,8664,False,0.9999900000999989
1117,1,470,False,0.24999875000624996
1118,1,5819,True,0.9999900000999989
1119,1,5450,False,0.9999900000999989
1120,1,6260,False,0.24999875000624996
1121,1,2893,True,0.9999900000999989
1122,1,7787,False,0.9999900000999989
1123,1,7925,False,0.9999900000999989
1124,2,9070,True,0.16666611111296295
1125,1,2188,False,0.9999900000999989
1126,2,10069,False,0.9999900000999989
1127,2,7847,False,0.9999900000999989
1128,1,7484,False,0.9999900000999989
1129,1,3638,False,0.9999900000999989
1130,2,4274,False,0.9999900000999989
1131,1,8121,False,0.9999900000999989
1132,1,10712,False,0.9999900000999989
1133,1,9272,False,0.9999900000999989
1134,2,6185,False,0.9999900000999989
1135,1,8362,False,0.9999900000999989
1136,1,2151,False,0.9999900000999989
1137,1,2207,True,0.9999900000999989
1138,2,5667,False,0.9999900000999989
1139,1,9732,False,0.9999900000999989
1140,1,7869,False,0.9999900000999989
1141,1,4139,False,0.9999900000999989
1142,1,4838,False,0.9999900000999989
1143,1,6882,False,0.9999900000999989
1144,1,300,False,0.9999900000999989
1145,1,9793,False,0.9999900000999989
1146,1,305,False,0.24999875000624996
1147,3,7561,False,0.9999900000999988
1148,1,7875,False,0.06666644444518519
1149,1,456,False,0.9999900000999989
1150,1,8281,False,0.0039062475585952758
1151,1,10950,False,0.9999900000999989
1152,1,9939,False,0.9999900000999989
1153,1,9253,True,0.9999900000999989
1154,1,9214,False,0.9999900000999989
1155,1,1369,True,0.16666583333749996
1156,1,6953,False,0.9999900000999989
1157,1,7176,False,0.9999900000999989
1158,1,1592,False,0.9999900000999989
1159,1,1032,False,0.9999900000999989
1160,1,692,True,0.1111107407419753
1161,2,6207,False,0.9999900000999989
1162,1,2413,False,0.9999900000999989
1163,1,8550,False,0.9999900000999989
1164,5,2802,False,0.999990000099999
1165,1,117,False,0.9999900000999989
1166,1,500,False,0.9999900000999989
1167,1,3420,True,0.9999900000999989
1168,1,5252,False,0.9999900000999989
1169,1,6426,False,0.24999875000624996
1170,2,10758,False,0.017093998100685872
1171,1,4094,False,0.9999900000999989
1172,1,10972,False,0.9999900000999989
1173,1,2007,False,0.9999900000999989
1174,1,8256,False,0.9999900000999989
1175,1,4446,False,0.9999900000999989
1176,1,9762,False,0.9999900000999989
1177,1,1277,False,0.9999900000999989
1178,1,6616,False,0.9999900000999989
1179,1,3697,False,0.9999900000999989
1180,1,7799,False,0.9999900000999989
1181,1,7167,False,0.9999900000999989
1182,1,3153,True,0.9999900000999989
1183,1,5697,False,0.9999900000999989
1184,1,10528,False,0.24999875000624996
1185,1,3715,False,0.24999875000624996
1186,1,7645,True,0.9999900000999989
1187,1,10191,False,0.9999900000999989
1188,1,9536,False,0.9999900000999989
1189,1,8911,False,0.9999900000999989
1190,1,8215,False,0.9999900000999989
1191,1,6127,False,0.004761901360546647
1192,1,4084,False,0.9999900000999989
1193,1,8397,False,0.24999875000624996
1194,2,2780,False,0.9999900000999989
1195,1,4736,False,0.9999900000999989
1196,1,5942,False,0.9999900000999989
1197,1,7041,False,0.24999875000624996
1198,1,8630,False,0.9999900000999989
1199,1,10285,False,0.9999900000999989
1200,1,4555,False,0.9999900000999989
1201,1,6982,False,0.9999900000999989
1202,1,8192,False,0.9999900000999989
1203,1,3434,False,0.9999900000999989
1204,1,794,False,0.0034602055770417027
1205,1,732,False,0.9999900000999989
1206,1,6090,False,0.9999900000999989
1207,1,10236,False,0.16666583333749996
1208,1,9792,False,0.9999900000999989
1209,1,4525,False,0.9999900000999989
1210,1,4670,False,0.9999900000999989
1211,1,5986,False,0.9999900000999989
1212,1,4019,False,0.24999875000624996
1213,1,6181,False,0.9999900000999989
1214,1,9586,False,0.9999900000999989
1215,1,3878,False,0.9999900000999989
1216,1,1694,False,0.9999900000999989
1217,1,8103,False,0.9999900000999989
1218,1,7032,False,0.9999900000999989
1219,1,8281,False,0.0039062475585952758
1220,1,3220,False,0.9999900000999989
1221,1,9169,False,0.24999875000624996
1222,1,5394,False,0.9999900000999989
1223,1,10853,False,0.9999900000999989
1224,1,4286,False,0.9999900000999989
1225,1,9852,False,0.9999900000999989
1226,1,10122,False,0.9999900000999989
1227,1,760,True,0.9999900000999989
1228,1,774,False,0.9999900000999989
1229,1,7557,False,0.9999900000999989
1230,1,1766,False,0.24999875000624996
1231,2,376,False,0.9999900000999989
1232,1,10526,False,0.9999900000999989
1233,1,1140,False,0.9999900000999989
1234,1,7854,False,0.9999900000999989
1235,1,10503,False,0.9999900000999989
1236,1,3359,False,0.24999875000624996
1237,1,9053,False,0.9999900000999989
1238,1,2408,False,0.9999900000999989
1239,1,3118,True,0.015872993197311305
1240,1,4361,False,0.9999900000999989
1241,12,585,False,0.9999900000999988
1242,1,888,False,0.9999900000999989
1243,1,8064,False,0.9999900000999989
1244,1,5432,False,0.1111107407419753
